Date,AAPL,MSFT,GOOGL,AMZN,BRK-A,TSLA,UNH,JNJ,V,NVDA,XOM,TSM,WMT,META,PG,LLY,HD,CVX,KO,PFE,ABBV,MRK,PEP,TMO,ORCL,COST,AZN,MCD,CSCO,TMUS,SHEL,DIS,DHR,TM,NVS,ABT,ACN,VZ,TXN,BHP,WFC,LIN,MS,INTC,CMCSA,ADBE,SAP,UPS,TTE,IBM,HSBC,AMGN,LOW,C,BABA,RTX,SBUX,BMY,GE,NKE,CVS,SNY,T,AMD,NFLX,UNP,MDT,GSK,BA,HON,QCOM,SIEGY,UL,DE,BLK,GS,MMM,F,ISNPY,CRWD,CARR,AMAT,MO,COP,PM,LMT
2024-04-30 00:00:00-04:00,170.0992889404297,389.3299865722656,162.77999877929688,175.0,599500.0,183.27999877929688,483.70001220703125,144.58999633789062,268.6099853515625,864.02001953125,118.2699966430664,137.33999633789062,59.349998474121094,430.1700134277344,163.1999969482422,781.0999755859375,334.2200012207031,161.27000427246094,61.77000045776367,25.6200008392334,162.63999938964844,129.22000122070312,175.91000366210938,568.719970703125,113.75,722.9000244140625,75.87999725341797,273.0400085449219,46.97999954223633,164.1699981689453,71.66000366210938,111.0999984741211,246.6199951171875,227.30999755859375,97.12999725341797,105.97000122070312,300.9100036621094,39.4900016784668,175.15756225585938,55.15999984741211,59.31999969482422,440.9599914550781,90.83999633789062,30.346738815307617,38.11000061035156,462.8299865722656,181.2100067138672,145.85638427734375,72.47000122070312,166.1999969482422,43.58000183105469,273.94000244140625,227.99000549316406,60.80181121826172,74.8499984741211,101.5199966430664,88.48999786376953,43.939998626708984,161.82000732421875,92.26000213623047,67.70999908447266,49.22999954223633,16.889999389648438,158.3800048828125,550.6400146484375,237.16000366210938,80.23999786376953,41.439998626708984,167.83999633789062,192.72999572753906,165.85000610351562,93.56999969482422,51.849998474121094,391.4100036621094,754.6400146484375,426.7099914550781,96.51000213623047,12.004199028015137,22.610000610351562,292.5400085449219,61.298851013183594,198.64999389648438,43.810001373291016,124.8259048461914,94.94000244140625,464.92999267578125
2024-05-01 00:00:00-04:00,169.0706787109375,394.94000244140625,163.86000061035156,179.0,602100.0,179.99000549316406,484.1099853515625,151.17999267578125,267.32000732421875,830.4099731445312,116.02999877929688,134.94000244140625,58.849998474121094,439.19000244140625,163.39999389648438,776.75,331.9700012207031,159.6300048828125,61.93000030517578,27.18000030517578,161.72000122070312,128.8000030517578,175.14999389648438,574.989990234375,114.62999725341797,722.219970703125,76.41000366210938,274.42999267578125,46.84000015258789,165.47000122070312,70.94999694824219,110.4800033569336,246.88999938964844,226.8300018310547,97.5,106.29000091552734,298.6600036621094,39.20000076293945,173.9462890625,55.0,59.52000045776367,442.6199951171875,91.54000091552734,30.24714469909668,38.20000076293945,469.3900146484375,180.07000732421875,144.3135528564453,71.68000030517578,164.42999267578125,43.650001525878906,277.3699951171875,227.52000427246094,60.82163619995117,75.51000213623047,101.22000122070312,74.44000244140625,44.209999084472656,159.6999969482422,90.33999633789062,56.310001373291016,50.029998779296875,16.920000076293945,144.27000427246094,551.7100219726562,234.9600067138672,80.88999938964844,42.56999969482422,171.4600067138672,195.3000030517578,164.11000061035156,93.52999877929688,51.869998931884766,387.5,751.5800170898438,426.95001220703125,98.44000244140625,12.05359935760498,22.610000610351562,295.44000244140625,60.93000030517578,193.99000549316406,43.81999969482422,123.55399322509766,96.05000305175781,461.7300109863281
2024-05-02 00:00:00-04:00,172.79562377929688,397.8399963378906,166.6199951171875,184.72000122070312,606413.0,180.00999450683594,492.9700012207031,149.9199981689453,267.6099853515625,858.1699829101562,116.23999786376953,136.22999572753906,59.709999084472656,441.67999267578125,163.83999633789062,755.9099731445312,335.5299987792969,160.72999572753906,61.9900016784668,27.700000762939453,160.80999755859375,128.25999450683594,175.4499969482422,571.25,114.95999908447266,732.4400024414062,75.80000305175781,273.2799987792969,46.790000915527344,164.91000366210938,72.11000061035156,112.62000274658203,246.83999633789062,230.8000030517578,97.33999633789062,105.91999816894531,300.3399963378906,38.93000030517578,174.54200744628906,55.58000183105469,59.83000183105469,419.6199951171875,92.6500015258789,30.386577606201172,38.36000061035156,476.57000732421875,180.63999938964844,145.5992431640625,71.4000015258789,164.69000244140625,44.5099983215332,278.3900146484375,229.5800018310547,61.01000213623047,80.33000183105469,101.88999938964844,74.93000030517578,43.70000076293945,162.63999938964844,92.41000366210938,55.150001525878906,49.459999084472656,16.81999969482422,146.16000366210938,565.1500244140625,237.69000244140625,80.91999816894531,43.349998474121094,178.85000610351562,193.63999938964844,180.10000610351562,94.33999633789062,52.02000045776367,395.9599914550781,757.0,432.57000732421875,96.80999755859375,12.340119361877441,22.989999771118164,303.5400085449219,60.939998626708984,197.91000366210938,43.97999954223633,121.47720336914062,97.30999755859375,463.20001220703125
2024-05-03 00:00:00-04:00,183.13160705566406,406.6600036621094,167.24000549316406,186.2100067138672,603000.0,181.19000244140625,492.45001220703125,149.27000427246094,268.489990234375,887.8900146484375,116.0,141.55999755859375,59.81999969482422,451.9599914550781,164.4600067138672,734.969970703125,342.8500061035156,160.25,62.16999816894531,27.809999465942383,163.7899932861328,127.51000213623047,176.14999389648438,572.3800048828125,115.80000305175781,743.9000244140625,76.3499984741211,270.32000732421875,47.119998931884766,164.60000610351562,72.37000274658203,113.66000366210938,248.3800048828125,232.8699951171875,97.2699966430664,105.9000015258789,303.7099914550781,38.88999938964844,177.62974548339844,56.2599983215332,59.939998626708984,423.6000061035156,93.63999938964844,30.774999618530273,38.689998626708984,486.17999267578125,183.4499969482422,144.81793212890625,71.62999725341797,165.7100067138672,44.45000076293945,311.2900085449219,232.1300048828125,61.52000045776367,81.33000183105469,101.4000015258789,73.11000061035156,43.9900016784668,164.11000061035156,92.1500015258789,55.900001525878906,49.0099983215332,16.850000381469727,150.60000610351562,579.3400268554688,240.36000061035156,81.69000244140625,43.5,179.7899932861328,195.80999755859375,179.63999938964844,95.6500015258789,52.130001068115234,400.9599914550781,763.9099731445312,438.17999267578125,97.1500015258789,12.280839920043945,22.43000030517578,310.2099914550781,62.09000015258789,204.08999633789062,43.59000015258789,121.45733642578125,97.4000015258789,461.9100036621094
2024-05-06 00:00:00-04:00,181.46388244628906,413.5400085449219,168.10000610351562,188.6999969482422,608795.0,184.75999450683594,494.3800048828125,148.5800018310547,272.6700134277344,921.4000244140625,116.75,142.8300018310547,59.869998931884766,465.67999267578125,164.44000244140625,766.6799926757812,342.2900085449219,162.3000030517578,62.349998474121094,28.15999984741211,162.72999572753906,127.56999969482422,175.82000732421875,573.5499877929688,118.33999633789062,756.4500122070312,75.76000213623047,269.29998779296875,47.11000061035156,162.3699951171875,72.77999877929688,116.47000122070312,247.39999389648438,235.60000610351562,97.7300033569336,105.63999938964844,306.05999755859375,39.33000183105469,180.3699951171875,56.86000061035156,60.189998626708984,426.6199951171875,94.79000091552734,30.969999313354492,38.4900016784668,493.5899963378906,185.41000366210938,145.0552978515625,72.02999877929688,168.61000061035156,44.779998779296875,299.4800109863281,231.6999969482422,62.810001373291016,81.55000305175781,101.91000366210938,72.9000015258789,43.900001525878906,167.97000122070312,93.36000061035156,55.970001220703125,49.33000183105469,16.989999771118164,155.77999877929688,596.969970703125,239.2100067138672,81.76000213623047,43.45000076293945,178.35000610351562,195.0,181.85000610351562,96.91000366210938,52.150001525878906,401.8399963378906,774.6400146484375,443.6700134277344,96.58999633789062,12.34999942779541,23.100000381469727,317.80999755859375,64.05999755859375,208.86000061035156,43.4900016784668,122.76898956298828,97.44999694824219,462.7799987792969
2024-05-07 00:00:00-04:00,182.15292358398438,409.3399963378906,171.25,188.75999450683594,611258.0,177.80999755859375,500.9599914550781,148.72000122070312,276.4599914550781,905.5399780273438,116.16999816894531,141.11000061035156,60.619998931884766,468.239990234375,165.75999450683594,777.77001953125,340.69000244140625,162.6699981689453,62.619998931884766,27.770000457763672,162.5500030517578,130.3800048828125,178.02000427246094,572.8699951171875,117.93000030517578,771.3099975585938,76.31999969482422,267.5,47.279998779296875,162.19000244140625,72.97000122070312,105.38999938964844,248.75999450683594,231.25999450683594,99.06999969482422,106.16999816894531,310.6600036621094,39.310001373291016,182.6699981689453,57.470001220703125,60.2599983215332,430.0,95.79000091552734,30.68000030517578,38.4900016784668,492.2699890136719,187.5399932861328,145.47067260742188,71.94000244140625,168.3800048828125,44.97999954223633,300.29998779296875,231.4600067138672,62.0,79.37000274658203,103.2300033569336,72.5,44.040000915527344,168.77999877929688,93.77999877929688,55.7400016784668,49.56999969482422,17.079999923706055,154.42999267578125,606.0,242.3800048828125,81.9000015258789,44.150001525878906,176.7100067138672,196.85000610351562,180.14999389648438,96.97000122070312,52.65999984741211,405.57000732421875,780.9199829101562,443.79998779296875,95.54000091552734,12.170000076293945,23.270000457763672,312.54998779296875,64.26000213623047,207.32000732421875,43.849998474121094,122.75904846191406,97.52999877929688,466.67999267578125
2024-05-08 00:00:00-04:00,182.4924774169922,410.5400085449219,169.3800048828125,188.0,612100.0,174.72000122070312,503.2099914550781,148.9499969482422,277.19000244140625,904.1199951171875,116.1500015258789,143.60000610351562,60.29999923706055,472.6000061035156,165.07000732421875,775.0,338.8299865722656,162.5399932861328,62.849998474121094,28.270000457763672,160.4499969482422,129.5500030517578,177.41000366210938,573.6400146484375,117.38999938964844,763.4099731445312,76.97000122070312,268.489990234375,48.0,162.8300018310547,72.62999725341797,105.44000244140625,249.5500030517578,231.77999877929688,99.5999984741211,104.94000244140625,311.989990234375,39.47999954223633,183.9499969482422,56.5,61.22999954223633,427.7099914550781,95.63999938964844,30.0,39.04999923706055,488.1000061035156,190.30999755859375,146.14320373535156,72.1500015258789,169.89999389648438,45.400001525878906,307.30999755859375,232.07000732421875,62.75,78.45999908447266,103.94000244140625,73.5,43.66999816894531,168.86000061035156,93.58999633789062,54.90999984741211,50.099998474121094,17.110000610351562,153.6199951171875,609.469970703125,245.89999389648438,81.55000305175781,44.13999938964844,180.35000610351562,198.0500030517578,180.5500030517578,97.63999938964844,52.689998626708984,405.4200134277344,778.3300170898438,446.95001220703125,96.3499984741211,12.149999618530273,23.190000534057617,313.760009765625,64.30999755859375,207.36000061035156,44.290000915527344,122.2820816040039,98.25,466.1600036621094
2024-05-09 00:00:00-04:00,184.32000732421875,412.32000732421875,169.9600067138672,189.5,615835.0,171.97000122070312,507.0299987792969,149.85000610351562,278.5400085449219,887.469970703125,118.44000244140625,142.7899932861328,60.439998626708984,475.4200134277344,166.0399932861328,771.5499877929688,347.44000244140625,165.4499969482422,62.880001068115234,28.18000030517578,160.39999389648438,130.22999572753906,178.05999755859375,577.9299926757812,116.63999938964844,779.0399780273438,77.61000061035156,267.95001220703125,47.790000915527344,164.67999267578125,73.55000305175781,105.80000305175781,251.42999267578125,227.24000549316406,100.20999908447266,104.66999816894531,306.6099853515625,39.790000915527344,185.32000732421875,57.119998931884766,61.279998779296875,429.8599853515625,98.11000061035156,30.09000015258789,38.540000915527344,482.6499938964844,191.99000549316406,146.42999267578125,73.70999908447266,166.27000427246094,43.4900016784668,312.8599853515625,236.1300048828125,63.31999969482422,79.45999908447266,105.73999786376953,75.68000030517578,44.7400016784668,167.5,93.38999938964844,55.68000030517578,48.689998626708984,17.18000030517578,152.38999938964844,612.0900268554688,246.61000061035156,82.76000213623047,44.66999816894531,181.25,200.6300048828125,180.5399932861328,99.76000213623047,53.41999816894531,409.0,789.1300048828125,455.55999755859375,97.33000183105469,12.130000114440918,23.25,317.94000244140625,65.23999786376953,206.3300018310547,44.709999084472656,122.61000061035156,99.45999908447266,468.3900146484375
2024-05-10 00:00:00-04:00,183.0500030517578,414.739990234375,168.64999389648438,187.47999572753906,622000.0,168.47000122070312,512.8099975585938,149.91000366210938,280.739990234375,898.780029296875,117.95999908447266,149.25999450683594,60.47999954223633,476.20001220703125,166.85000610351562,760.0,346.42999267578125,165.82000732421875,63.2599983215332,28.010000228881836,160.75,130.05999755859375,179.7899932861328,593.030029296875,116.66999816894531,787.1900024414062,77.18000030517578,275.0,48.060001373291016,164.1999969482422,74.08999633789062,105.79000091552734,253.3800048828125,218.77999877929688,102.0999984741211,104.73999786376953,306.3299865722656,40.400001525878906,187.0500030517578,57.189998626708984,61.88999938964844,434.3900146484375,98.27999877929688,29.850000381469727,39.310001373291016,482.2900085449219,190.0500030517578,147.3699951171875,73.81999969482422,167.14999389648438,43.599998474121094,310.1499938964844,235.02999877929688,63.529998779296875,80.04000091552734,106.31999969482422,76.11000061035156,44.939998626708984,163.3800048828125,90.94000244140625,55.81999969482422,49.279998779296875,17.170000076293945,151.9199981689453,610.8699951171875,247.39999389648438,82.83999633789062,45.06999969482422,178.50999450683594,202.9199981689453,182.0800018310547,101.48999786376953,53.5099983215332,407.8900146484375,796.6699829101562,454.7300109863281,98.93000030517578,11.989999771118164,23.290000915527344,320.760009765625,65.5,209.72999572753906,44.900001525878906,121.91000366210938,99.66000366210938,468.8800048828125
