Month,Value,Interest Rate,Interests,Accumulated Interests,Redemption Fee,Belka Tax,Net Profit,Year Inflation,Accumulated Inflation,Total Profit,Total Profit %
0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,100000.0,0.01,520.83,520.83,500.0,98.96,-78.12,1.03,1.03,-1110.65,-1.11
2,100000.0,0.0,437.5,859.38,500.0,83.13,276.25,1.03,2.06,-1785.42,-1.79
3,100000.0,0.0,437.5,1213.75,500.0,83.13,630.62,1.03,3.07,-2456.8,-2.46
4,100000.0,0.0,437.5,1568.12,500.0,83.13,985.0,1.03,4.07,-3124.79,-3.12
5,100000.0,0.0,437.5,1922.5,500.0,83.13,1339.38,1.03,5.06,-3789.4,-3.79
6,100000.0,0.0,437.5,2276.88,500.0,83.13,1693.75,1.03,6.04,-4450.61,-4.45
7,100000.0,0.0,437.5,2631.25,500.0,83.13,2048.12,1.03,7.01,-5108.43,-5.11
8,100000.0,0.0,437.5,2985.62,500.0,83.13,2402.5,1.03,7.97,-5762.86,-5.76
9,100000.0,0.0,437.5,3340.0,500.0,83.13,2756.88,1.03,8.92,-6413.89,-6.41
10,100000.0,0.0,437.5,3694.38,500.0,83.13,3111.25,1.03,9.87,-7061.54,-7.06
11,100000.0,0.0,437.5,4048.75,500.0,83.13,3465.62,1.03,10.8,-7705.79,-7.71
12,100000.0,0.0,437.5,4403.12,0.0,83.13,4320.0,1.03,11.72,-7905.25,-7.91
13,104320.0,0.01,543.33,543.33,500.0,103.23,-59.9,1.03,12.63,-8910.27,-8.91
14,104320.0,0.0,456.4,896.5,500.0,86.72,309.78,1.03,13.54,-9531.89,-9.53
15,104320.0,0.0,456.4,1266.18,500.0,86.72,679.47,1.03,14.43,-10150.38,-10.15
16,104320.0,0.0,456.4,1635.87,500.0,86.72,1049.15,1.03,15.31,-10765.75,-10.77
17,104320.0,0.0,456.4,2005.55,500.0,86.72,1418.84,1.03,16.19,-11378.0,-11.38
18,104320.0,0.0,456.4,2375.24,500.0,86.72,1788.52,1.03,17.05,-11987.12,-11.99
19,104320.0,0.0,456.4,2744.92,500.0,86.72,2158.2,1.03,17.91,-12593.12,-12.59
20,104320.0,0.0,456.4,3114.6,500.0,86.72,2527.89,1.03,18.76,-13195.99,-13.2
21,104320.0,0.0,456.4,3484.29,500.0,86.72,2897.57,1.03,19.6,-13795.73,-13.8
22,104320.0,0.0,456.4,3853.97,500.0,86.72,3267.26,1.03,20.43,-14392.35,-14.39
23,104320.0,0.0,456.4,4223.66,500.0,86.72,3636.94,1.03,21.25,-14985.84,-14.99
24,104320.0,0.0,456.4,4593.34,0.0,86.72,4506.62,1.03,22.07,-15186.54,-15.19
